Sales per customer,Category Name,Customer Country,Customer Id,Department Name,Market,Order Country,Order Item Product Price,Sales,Order Profit Per Order,Order Region,Product Name,Product Price
374.9599915,Cardio Equipment,EE. UU.,7363,Footwear,Europe,Ucrania,99.98999786,499.9500122,140.6100006,Eastern Europe,Nike Men's Free 5.0+ Running Shoe,99.98999786
374.9599915,Cardio Equipment,EE. UU.,1595,Footwear,Europe,Reino Unido,99.98999786,499.9500122,179.9799957,Northern Europe,Nike Men's Free 5.0+ Running Shoe,99.98999786
374.9599915,Cardio Equipment,EE. UU.,7492,Footwear,Europe,Alemania,99.98999786,499.9500122,168.7299957,Western Europe,Nike Men's Free 5.0+ Running Shoe,99.98999786
374.9599915,Cardio Equipment,EE. UU.,9821,Footwear,Europe,Francia,99.98999786,499.9500122,-61.11999893,Western Europe,Nike Men's Free 5.0+ Running Shoe,99.98999786
299.9500122,Cleats,EE. UU.,5246,Apparel,Europe,España,59.99000168,299.9500122,122.9800034,Southern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
299.9500122,Cleats,EE. UU.,558,Apparel,Europe,Italia,59.99000168,299.9500122,86.98999786,Southern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
299.9500122,Cleats,EE. UU.,1063,Apparel,Europe,España,59.99000168,299.9500122,-44.99000168,Southern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
299.9500122,Cleats,EE. UU.,2610,Apparel,Europe,Alemania,59.99000168,299.9500122,-824.8599854,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
296.9500122,Cleats,EE. UU.,3964,Apparel,Europe,Rusia,59.99000168,299.9500122,-393.4599915,Eastern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
296.9500122,Cleats,EE. UU.,5246,Apparel,Europe,España,59.99000168,299.9500122,83.15000153,Southern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
296.9500122,Cleats,EE. UU.,3868,Apparel,Europe,Francia,59.99000168,299.9500122,100.3700027,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
296.9500122,Cleats,EE. UU.,3961,Apparel,Europe,Alemania,59.99000168,299.9500122,106.9000015,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
296.9500122,Cleats,EE. UU.,1261,Apparel,Europe,Francia,59.99000168,299.9500122,83.15000153,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
296.9500122,Cleats,EE. UU.,9341,Apparel,Europe,Alemania,59.99000168,299.9500122,97.98999786,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
296.9500122,Cleats,EE. UU.,2550,Apparel,Europe,Bélgica,59.99000168,299.9500122,89.08999634,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
296.9500122,Cleats,EE. UU.,12045,Apparel,Europe,Alemania,59.99000168,299.9500122,100.3700027,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
293.9500122,Cleats,EE. UU.,2719,Apparel,Europe,Rusia,59.99000168,299.9500122,99.36000061,Eastern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
293.9500122,Cleats,EE. UU.,7924,Apparel,Europe,Rusia,59.99000168,299.9500122,132.2799988,Eastern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
293.9500122,Cleats,EE. UU.,3206,Apparel,Europe,España,59.99000168,299.9500122,14.69999981,Southern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
293.9500122,Cleats,EE. UU.,11945,Apparel,Europe,Alemania,59.99000168,299.9500122,99.36000061,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
290.9500122,Cleats,EE. UU.,3141,Apparel,Europe,Rusia,59.99000168,299.9500122,29.10000038,Eastern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
290.9500122,Cleats,EE. UU.,4596,Apparel,Europe,Polonia,59.99000168,299.9500122,133.8399963,Eastern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
290.9500122,Cleats,EE. UU.,3942,Apparel,Europe,España,59.99000168,299.9500122,29.10000038,Southern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
290.9500122,Cleats,EE. UU.,8065,Apparel,Europe,Alemania,59.99000168,299.9500122,87.29000092,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
290.9500122,Cleats,EE. UU.,6758,Apparel,Europe,Alemania,59.99000168,299.9500122,87.29000092,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
290.9500122,Cleats,EE. UU.,4842,Apparel,Europe,Francia,59.99000168,299.9500122,3.49000001,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
287.9500122,Cleats,EE. UU.,581,Apparel,Europe,España,59.99000168,299.9500122,106.5400009,Southern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
287.9500122,Cleats,EE. UU.,4563,Apparel,Europe,Italia,59.99000168,299.9500122,97.33000183,Southern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
287.9500122,Cleats,EE. UU.,9096,Apparel,Europe,Francia,59.99000168,299.9500122,138.2200012,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
287.9500122,Cleats,EE. UU.,9813,Apparel,Europe,Francia,59.99000168,299.9500122,-14.39999962,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
284.9500122,Cleats,EE. UU.,4612,Apparel,Europe,Reino Unido,59.99000168,299.9500122,92.61000061,Northern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
284.9500122,Cleats,EE. UU.,2492,Apparel,Europe,Francia,59.99000168,299.9500122,-39.3199997,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
283.4500122,Cleats,EE. UU.,1445,Apparel,Europe,España,59.99000168,299.9500122,96.37000275,Southern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
283.4500122,Cleats,EE. UU.,7327,Apparel,Europe,Austria,59.99000168,299.9500122,88.72000122,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
283.4500122,Cleats,EE. UU.,8701,Apparel,Europe,Alemania,59.99000168,299.9500122,136.0599976,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
283.4500122,Cleats,EE. UU.,7783,Apparel,Europe,Francia,59.99000168,299.9500122,-311.7999878,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
283.4500122,Cleats,EE. UU.,5621,Apparel,Europe,Francia,59.99000168,299.9500122,92.12000275,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
278.9500122,Cleats,EE. UU.,5767,Apparel,Europe,Rusia,59.99000168,299.9500122,72.52999878,Eastern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
278.9500122,Cleats,EE. UU.,430,Apparel,Europe,Italia,59.99000168,299.9500122,72.52999878,Southern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
272.9500122,Cleats,EE. UU.,5767,Apparel,Europe,Rusia,59.99000168,299.9500122,103.7200012,Eastern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
272.9500122,Cleats,EE. UU.,10132,Apparel,Europe,Francia,59.99000168,299.9500122,49.13000107,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
272.9500122,Cleats,EE. UU.,7586,Apparel,Europe,Francia,59.99000168,299.9500122,92.26000214,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
272.9500122,Cleats,EE. UU.,12350,Apparel,Europe,Alemania,59.99000168,299.9500122,30.84000015,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
269.9599915,Cleats,EE. UU.,2256,Apparel,Europe,España,59.99000168,299.9500122,-19.17000008,Southern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
263.9599915,Cleats,EE. UU.,6758,Apparel,Europe,Reino Unido,59.99000168,299.9500122,9.770000458,Northern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
263.9599915,Cleats,EE. UU.,1045,Apparel,Europe,Reino Unido,59.99000168,299.9500122,85.79000092,Northern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
263.9599915,Cleats,EE. UU.,5939,Apparel,Europe,Italia,59.99000168,299.9500122,126.6999969,Southern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
263.9599915,Cleats,EE. UU.,9371,Apparel,Europe,Italia,59.99000168,299.9500122,121.4199982,Southern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
263.9599915,Cleats,EE. UU.,7492,Apparel,Europe,Austria,59.99000168,299.9500122,-409.1300049,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
263.9599915,Cleats,EE. UU.,11536,Apparel,Europe,Países Bajos,59.99000168,299.9500122,29.04000092,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
263.9599915,Cleats,EE. UU.,10129,Apparel,Europe,Francia,59.99000168,299.9500122,43.02000046,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
260.9599915,Cleats,EE. UU.,7905,Apparel,Europe,Polonia,59.99000168,299.9500122,-11.22000027,Eastern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
260.9599915,Cleats,EE. UU.,8674,Apparel,Europe,España,59.99000168,299.9500122,86.12000275,Southern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
260.9599915,Cleats,EE. UU.,1902,Apparel,Europe,Italia,59.99000168,299.9500122,99.16000366,Southern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
260.9599915,Cleats,EE. UU.,2698,Apparel,Europe,Francia,59.99000168,299.9500122,73.0699997,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
260.9599915,Cleats,EE. UU.,1408,Apparel,Europe,Francia,59.99000168,299.9500122,106.9899979,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
260.9599915,Cleats,EE. UU.,10549,Apparel,Europe,Alemania,59.99000168,299.9500122,81.68000031,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
254.9600067,Cleats,EE. UU.,9172,Apparel,Europe,Rusia,59.99000168,299.9500122,117.2799988,Eastern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
254.9600067,Cleats,EE. UU.,3659,Apparel,Europe,Polonia,59.99000168,299.9500122,66.29000092,Eastern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
254.9600067,Cleats,EE. UU.,10827,Apparel,Europe,Reino Unido,59.99000168,299.9500122,28.80999947,Northern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
254.9600067,Cleats,EE. UU.,9146,Apparel,Europe,Reino Unido,59.99000168,299.9500122,28.80999947,Northern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
254.9600067,Cleats,EE. UU.,20,Apparel,Europe,Reino Unido,59.99000168,299.9500122,67.05000305,Northern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
254.9600067,Cleats,EE. UU.,8391,Apparel,Europe,Francia,59.99000168,299.9500122,114.7300034,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
251.9600067,Cleats,EE. UU.,7492,Apparel,Europe,Rusia,59.99000168,299.9500122,-184.6900024,Eastern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
251.9600067,Cleats,EE. UU.,11510,Apparel,Europe,Reino Unido,59.99000168,299.9500122,120.9400024,Northern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
251.9600067,Cleats,EE. UU.,9500,Apparel,Europe,Reino Unido,59.99000168,299.9500122,-56.68999863,Northern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
248.9600067,Cleats,EE. UU.,10821,Apparel,Europe,España,59.99000168,299.9500122,4.980000019,Southern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
248.9600067,Cleats,EE. UU.,4727,Apparel,Europe,Francia,59.99000168,299.9500122,21.90999985,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
248.9600067,Cleats,EE. UU.,10647,Apparel,Europe,Francia,59.99000168,299.9500122,44.81000137,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
41.47999954,Accessories,EE. UU.,7141,Outdoors,LATAM,Chile,24.98999977,49.97999954,10.78999996,South America,Team Golf San Francisco Giants Putter Grip,24.98999977
26.21999931,Trade-In,EE. UU.,6172,Outdoors,LATAM,Cuba,15.98999977,31.97999954,7.079999924,Caribbean,Glove It Imperial Golf Towel,15.98999977
51.18000031,Electronics,EE. UU.,2741,Outdoors,LATAM,México,31.98999977,63.97999954,16.02000046,Central America,Bridgestone e6 Straight Distance NFL San Dieg,31.98999977
189.9799957,Cardio Equipment,EE. UU.,1180,Footwear,LATAM,Brasil,99.98999786,199.9799957,89.29000092,South America,Nike Men's Free 5.0+ Running Shoe,99.98999786
185.9799957,Cardio Equipment,EE. UU.,6875,Footwear,LATAM,Honduras,99.98999786,199.9799957,-74.38999939,Central America,Nike Men's Free 5.0+ Running Shoe,99.98999786
173.9799957,Cardio Equipment,EE. UU.,10864,Footwear,LATAM,Brasil,99.98999786,199.9799957,-107.8700027,South America,Nike Men's Free 5.0+ Running Shoe,99.98999786
167.9799957,Cardio Equipment,EE. UU.,242,Footwear,LATAM,Honduras,99.98999786,199.9799957,65.51000214,Central America,Nike Men's Free 5.0+ Running Shoe,99.98999786
105.5800018,Cleats,EE. UU.,9002,Apparel,LATAM,Guatemala,59.99000168,119.9800034,47.50999832,Central America,Perfect Fitness Perfect Rip Deck,59.99000168
104.3799973,Cleats,EE. UU.,9002,Apparel,LATAM,Guatemala,59.99000168,119.9800034,52.18999863,Central America,Perfect Fitness Perfect Rip Deck,59.99000168
104.3799973,Cleats,EE. UU.,9145,Apparel,LATAM,México,59.99000168,119.9800034,32.66999817,Central America,Perfect Fitness Perfect Rip Deck,59.99000168
99,Women's Apparel,EE. UU.,7887,Golf,LATAM,Brasil,50,100,34.65000153,South America,Nike Men's Dri-FIT Victory Golf Polo,50
98,Women's Apparel,EE. UU.,2817,Golf,LATAM,Brasil,50,100,25.47999954,South America,Nike Men's Dri-FIT Victory Golf Polo,50
75.98000336,Shop By Sport,EE. UU.,2013,Golf,LATAM,Brasil,39.99000168,79.98000336,-12.38000011,South America,Under Armour Girls' Toddler Spine Surge Runni,39.99000168
80,Women's Apparel,EE. UU.,2013,Golf,LATAM,Brasil,50,100,22.39999962,South America,Nike Men's Dri-FIT Victory Golf Polo,50
119.9800034,Cleats,EE. UU.,5920,Apparel,Pacific Asia,China,59.99000168,119.9800034,37.54999924,Eastern Asia,Perfect Fitness Perfect Rip Deck,59.99000168
111.5800018,Cleats,EE. UU.,5674,Apparel,Pacific Asia,Turquía,59.99000168,119.9800034,36.25999832,West Asia,Perfect Fitness Perfect Rip Deck,59.99000168
89.98999786,Cleats,EE. UU.,5920,Apparel,Pacific Asia,China,59.99000168,119.9800034,6.75,Eastern Asia,Perfect Fitness Perfect Rip Deck,59.99000168
90,Women's Apparel,EE. UU.,11012,Golf,Pacific Asia,Turquía,50,100,-65.25,West Asia,Nike Men's Dri-FIT Victory Golf Polo,50
47.22999954,Accessories,EE. UU.,6508,Outdoors,Pacific Asia,Israel,24.98999977,49.97999954,22.20000076,West Asia,Team Golf Tennessee Volunteers Putter Grip,24.98999977
199.9799957,Cardio Equipment,EE. UU.,8995,Footwear,Pacific Asia,Kazajistán,99.98999786,199.9799957,95.98999786,Central Asia,Nike Men's Free 5.0+ Running Shoe,99.98999786
108.8399963,Boxing & MMA,EE. UU.,9507,Footwear,Pacific Asia,Indonesia,54.97000122,109.9400024,-79.77999878,Southeast Asia,Under Armour Women's Micro G Skulpt Running S,54.97000122
197.9799957,Cardio Equipment,EE. UU.,11056,Footwear,Pacific Asia,Indonesia,99.98999786,199.9799957,95.02999878,Southeast Asia,Nike Men's Free 5.0+ Running Shoe,99.98999786
195.9799957,Cardio Equipment,EE. UU.,10558,Footwear,Pacific Asia,Australia,99.98999786,199.9799957,50.95000076,Oceania,Nike Men's Free 5.0+ Running Shoe,99.98999786
195.9799957,Cardio Equipment,EE. UU.,6707,Footwear,Pacific Asia,Vietnam,99.98999786,199.9799957,-41.74000168,Southeast Asia,Nike Men's Free 5.0+ Running Shoe,99.98999786
181.9799957,Cardio Equipment,EE. UU.,4029,Footwear,Pacific Asia,India,99.98999786,199.9799957,89.16999817,South Asia,Nike Men's Free 5.0+ Running Shoe,99.98999786
173.9799957,Cardio Equipment,EE. UU.,2189,Footwear,Pacific Asia,Filipinas,99.98999786,199.9799957,-304.4700012,Southeast Asia,Nike Men's Free 5.0+ Running Shoe,99.98999786
163.9799957,Cardio Equipment,EE. UU.,1865,Footwear,Pacific Asia,Nueva Zelanda,99.98999786,199.9799957,75.43000031,Oceania,Nike Men's Free 5.0+ Running Shoe,99.98999786
82.45999908,Boxing & MMA,EE. UU.,9345,Footwear,Pacific Asia,China,54.97000122,109.9400024,25.80999947,Eastern Asia,Under Armour Women's Micro G Skulpt Running S,54.97000122
47.99000168,Electronics,EE. UU.,9356,Footwear,Pacific Asia,Irán,31.98999977,63.97999954,-34.79000092,South Asia,Under Armour Women's Ignite PIP VI Slide,31.98999977
115.1800003,Cleats,EE. UU.,10558,Apparel,Pacific Asia,Australia,59.99000168,119.9800034,51.83000183,Oceania,Perfect Fitness Perfect Rip Deck,59.99000168
113.9800034,Cleats,EE. UU.,5821,Apparel,Pacific Asia,Corea del Sur,59.99000168,119.9800034,8.550000191,Eastern Asia,Perfect Fitness Perfect Rip Deck,59.99000168
113.3799973,Cleats,EE. UU.,532,Apparel,Pacific Asia,India,59.99000168,119.9800034,54.41999817,South Asia,Perfect Fitness Perfect Rip Deck,59.99000168
99.58000183,Cleats,EE. UU.,8977,Apparel,Pacific Asia,Australia,59.99000168,119.9800034,22.89999962,Oceania,Perfect Fitness Perfect Rip Deck,59.99000168
98.37999725,Cleats,EE. UU.,4117,Apparel,Pacific Asia,Australia,59.99000168,119.9800034,26.55999947,Oceania,Perfect Fitness Perfect Rip Deck,59.99000168
98.37999725,Cleats,EE. UU.,3985,Apparel,Pacific Asia,Filipinas,59.99000168,119.9800034,9.840000153,Southeast Asia,Perfect Fitness Perfect Rip Deck,59.99000168
89.98999786,Cleats,EE. UU.,6707,Apparel,Pacific Asia,Vietnam,59.99000168,119.9800034,-157.4700012,Southeast Asia,Perfect Fitness Perfect Rip Deck,59.99000168
98,Women's Apparel,EE. UU.,3586,Golf,Pacific Asia,China,50,100,-166.6000061,Eastern Asia,Nike Men's Dri-FIT Victory Golf Polo,50
98,Women's Apparel,EE. UU.,9001,Golf,Pacific Asia,Tailandia,50,100,-15.39000034,Southeast Asia,Nike Men's Dri-FIT Victory Golf Polo,50
96,Women's Apparel,EE. UU.,10678,Golf,Pacific Asia,Corea del Sur,50,100,47.04000092,Eastern Asia,Nike Men's Dri-FIT Victory Golf Polo,50
96,Women's Apparel,EE. UU.,1664,Golf,Pacific Asia,Australia,50,100,-32.93000031,Oceania,Nike Men's Dri-FIT Victory Golf Polo,50
74.37999725,Shop By Sport,EE. UU.,11882,Golf,Pacific Asia,China,39.99000168,79.98000336,-61.95999908,Eastern Asia,Under Armour Girls' Toddler Spine Surge Runni,39.99000168
74.37999725,Girls' Apparel,EE. UU.,4808,Golf,Pacific Asia,Turquía,39.99000168,79.98000336,-18.60000038,West Asia,TYR Boys' Team Digi Jammer,39.99000168
88,Women's Apparel,EE. UU.,10201,Golf,Pacific Asia,Australia,50,100,21.12000084,Oceania,Nike Men's Dri-FIT Victory Golf Polo,50
69.58000183,Shop By Sport,EE. UU.,2292,Golf,Pacific Asia,Australia,39.99000168,79.98000336,24.35000038,Oceania,Under Armour Girls' Toddler Spine Surge Runni,39.99000168
67.98000336,Shop By Sport,EE. UU.,11675,Golf,Pacific Asia,Australia,39.99000168,79.98000336,16.18000031,Oceania,Under Armour Girls' Toddler Spine Surge Runni,39.99000168
84,Women's Apparel,EE. UU.,1144,Golf,Pacific Asia,Indonesia,50,100,31.5,Southeast Asia,Nike Men's Dri-FIT Victory Golf Polo,50
83,Women's Apparel,EE. UU.,640,Golf,Pacific Asia,China,50,100,-16.60000038,Eastern Asia,Nike Men's Dri-FIT Victory Golf Polo,50
83,Women's Apparel,EE. UU.,8612,Golf,Pacific Asia,China,50,100,35.68999863,Eastern Asia,Nike Men's Dri-FIT Victory Golf Polo,50
65.58000183,Shop By Sport,EE. UU.,4402,Golf,Pacific Asia,Australia,39.99000168,79.98000336,29.51000023,Oceania,Under Armour Girls' Toddler Spine Surge Runni,39.99000168
63.97999954,Electronics,EE. UU.,3815,Outdoors,Pacific Asia,Pakistán,31.98999977,63.97999954,22.38999939,South Asia,Bridgestone e6 Straight Distance NFL Tennesse,31.98999977
95.98000336,Electronics,EE. UU.,10834,Outdoors,Pacific Asia,Turquía,47.99000168,95.98000336,25.90999985,West Asia,Titleist Pro V1x High Numbers Golf Balls,47.99000168
39.18000031,Golf Balls,EE. UU.,3815,Outdoors,Pacific Asia,Pakistán,19.98999977,39.97999954,-0.50999999,South Asia,Glove It Women's Mod Oval Golf Glove,19.98999977
36.38000107,Golf Balls,EE. UU.,640,Outdoors,Pacific Asia,China,19.98999977,39.97999954,11.8199997,Eastern Asia,Glove It Women's Imperial Golf Glove,19.98999977
33.58000183,Golf Balls,EE. UU.,9345,Outdoors,Pacific Asia,China,19.98999977,39.97999954,10.51000023,Eastern Asia,Glove It Women's Mod Oval Golf Glove,19.98999977
76.77999878,Electronics,EE. UU.,532,Outdoors,Pacific Asia,India,47.99000168,95.98000336,35.3199997,South Asia,Titleist Pro V1x Golf Balls,47.99000168
119.9800034,Baseball & Softball,EE. UU.,3554,Fitness,Pacific Asia,Indonesia,59.99000168,119.9800034,9,Southeast Asia,adidas Men's F10 Messi TRX FG Soccer Cleat,59.99000168
195.9799957,Cardio Equipment,EE. UU.,10219,Footwear,Pacific Asia,Mongolia,99.98999786,199.9799957,66.62999725,Eastern Asia,Nike Men's Free 5.0+ Running Shoe,99.98999786
193.9799957,Cardio Equipment,EE. UU.,10219,Footwear,Pacific Asia,Mongolia,99.98999786,199.9799957,91.16999817,Eastern Asia,Nike Men's Free 5.0+ Running Shoe,99.98999786
52.90000153,Electronics,EE. UU.,11730,Footwear,Pacific Asia,Nueva Zelanda,27.98999977,55.97999954,-3.019999981,Oceania,Under Armour Kids' Mercenary Slide,27.98999977
173.9799957,Cardio Equipment,EE. UU.,4756,Footwear,Pacific Asia,Australia,99.98999786,199.9799957,54.45999908,Oceania,Nike Men's Free 5.0+ Running Shoe,99.98999786
169.9799957,Cardio Equipment,EE. UU.,7229,Footwear,Pacific Asia,China,99.98999786,199.9799957,14.96000004,Eastern Asia,Nike Men's Free 5.0+ Running Shoe,99.98999786
165.9799957,Cardio Equipment,EE. UU.,7963,Footwear,Pacific Asia,Japón,99.98999786,199.9799957,14.93999958,Eastern Asia,Nike Men's Free 5.0+ Running Shoe,99.98999786
